ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,3,Realistic threat,0,NA,2,0.912,3,2,2,0,99,NA,NA,NA,NA,5,Own calculations,r,0.251846,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.251846,0.005733,0.075717,0.257383,0.006623,0.081382,154,0.887250634510775,1564,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,3,Realistic threat,0,NA,2,0.912,3,2,2,0,99,NA,NA,NA,NA,6,Own calculations,r,0.330597,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.330597,0.005185,0.072007,0.343498,0.006623,0.081382,154,0.98849903155201,1565,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,4,Symbolic threat,0,NA,2,0.857973,3,2,2,0,99,NA,NA,NA,NA,7,Own calculations,r,0.308942,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.308942,0.005348,0.07313,0.319375,0.006623,0.081382,154,0.975928520922518,1566,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,4,Symbolic threat,0,NA,2,0.857973,3,2,2,0,99,NA,NA,NA,NA,8,Own calculations,r,0.369054,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.369054,0.004877,0.069836,0.387327,0.006623,0.081382,154,0.997549945720158,1567,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,5,Blatant prejudice,0,NA,2,0.857272,3,2,2,0,99,NA,NA,NA,NA,9,Own calculations,r,0.249811,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.249811,0.005746,0.075802,0.255211,0.006623,0.081382,154,0.882044368349753,1568,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,5,Blatant prejudice,0,NA,2,0.857272,3,2,2,0,99,NA,NA,NA,NA,10,Own calculations,r,0.255891,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.255891,0.005708,0.075551,0.261707,0.006623,0.081382,154,0.897123118112344,1569,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,6,Essentialisme,0,NA,2,0.752848,3,2,5,0,99,NA,NA,NA,NA,11,Own calculations,r,0.172062,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.172062,0.006155,0.078454,0.173791,0.006623,0.081382,154,0.572085635802561,1570,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,6,Essentialisme,0,NA,2,0.752848,3,2,5,0,99,NA,NA,NA,NA,12,Own calculations,r,0.234243,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.234243,0.005838,0.076407,0.238674,0.006623,0.081382,154,0.836810388053483,1571,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,7,Postive affect toward foreigners,0,NA,2,0.968886,3,1,2,0,99,NA,NA,NA,NA,13,Own calculations,r,0.253778,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,0,0.253778,0.005684,0.075392,0.259447,0.006579,0.081111,155,0.893982136444299,1572,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,7,Postive affect toward foreigners,0,NA,2,0.968886,3,1,2,0,99,NA,NA,NA,NA,14,Own calculations,r,0.340585,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,0,0.340585,0.005074,0.071232,0.354754,0.006579,0.081111,155,0.992377157656736,1573,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,1,Personal threat,9,1,0,NA,0,0,NA,-99,-99,NA,NA,8,Intercultural interest and behavior,0,NA,2,0.835235,3,3,5,0,99,NA,NA,NA,NA,15,Own calculations,r,0.122746,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122746,0.00634,0.079624,0.123368,0.006623,0.081382,154,0.330235585508072,1574,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10213,Van Assche,2015,5,0,NA,NA,NA,0,0,1,102131,0,3,Belgium,2015,157,0,1,University students,0,NA,19.350318,4.23639,17-49,81.528662,NA,NA,NA,NA,NA,4,93.630573,NA,2,2,Societal threat,10,0,0,NA,0,0,NA,-99,-99,NA,NA,8,Intercultural interest and behavior,0,NA,2,0.835235,3,3,5,0,99,NA,NA,NA,NA,16,Own calculations,r,0.238028,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,0,0.238028,0.005816,0.076263,0.242683,0.006623,0.081382,154,0.848692598306738,1575,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,No,0,0,1,0,0,1,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,1,Positive feelings towards terrorists,7,NA,2,NA,1,1,5,2,99,NA,NA,NA,NA,1,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,1.44,1.39,86,1.24,0.95,86,NA,NA,0,0.064290418318746,0.00579227275228722,0.0761069822834096,0.064379214927429207,0.005917147929,0.076923,172,0.133615882495478,1576,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,2,Positive feelings towards Muslims,7,NA,2,NA,1,1,3,2,99,NA,NA,NA,NA,2,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.26,1.39,86,5.66,2.32,86,NA,NA,0,-0.0923850859187563,0.00580508238314991,0.0761910912321769,-0.0926492758572496,0.005917147929,0.076923,172,0.22654845885692,1577,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,3,Positive feelings towards refugees,7,NA,2,NA,1,1,2,1,99,NA,NA,NA,NA,3,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.3,2.29,86,5.19,2.37,86,NA,NA,0,0.0339442568885598,0.00578366147400658,0.0760503877308103,0.033957302908708,0.005917147929,0.076923,172,0.0726237337037786,1578,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,4,Trust towards immigrants,7,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,4,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.72,1.39,86,3.73,1.46,86,NA,NA,0,-0.00410113490250693,0.00578039515134828,0.0760289099708017,-0.00410115789548861,0.005917147929,0.076923,172,0.0502342835577944,1579,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,5,Threat towards immigrants,7,NA,2,NA,2,2,2,1,99,NA,NA,NA,NA,5,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.69,1.32,86,3.62,1.53,86,NA,NA,0,-0.0305373176857149,0.00578302890266606,0.0760462287208646,-0.0305468152992903,0.005917147929,0.076923,172,0.068247694671288,1580,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,6,Prejudice towards immigrants,7,NA,2,0.84,3,2,2,1,99,NA,NA,NA,NA,6,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,2.03,1.17,86,2.11,1.18,86,NA,NA,0,0.0491760279627552,0.00578731247026175,0.0760743877416161,0.0492157260760239,0.005917147929,0.076923,172,0.0981984508169666,1581,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,1,Positive feelings towards terrorists,90,NA,2,NA,3,1,5,2,99,NA,NA,NA,NA,7,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,1.44,1.39,86,1.04,0.19,55,NA,NA,0,0.136758826683576,0.00710888716052,0.0843142168351222,0.137621123121711,0.007246435876,0.085126,141,0.36765770660862,1582,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,2,Positive feelings towards Muslims,90,NA,2,NA,3,1,3,2,99,NA,NA,NA,NA,8,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.26,1.39,86,6.08,2.13,55,NA,NA,0,-0.173438349180609,0.00715067610114995,0.0845616704018431,-0.175209485469696,0.007246435876,0.085126,141,0.541677176576191,1583,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,3,Positive feelings towards refugees,90,NA,2,NA,3,1,2,1,99,NA,NA,NA,NA,9,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.3,2.29,86,5.49,2.34,55,NA,NA,0,-0.0439952750316606,0.00704903404055525,0.0839585257168993,-0.0440236935629554,0.007246435876,0.085126,141,0.0812318000783698,1584,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,4,Trust towards immigrants,90,NA,2,NA,3,2,2,1,99,NA,NA,NA,NA,10,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.72,1.39,86,3.98,1.49,55,NA,NA,0,-0.0947715980443343,0.00707393994906141,0.0841067176214921,-0.0950568722615109,0.007246435876,0.085126,141,0.20140192302286,1585,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,5,Threat towards immigrants,90,NA,2,NA,3,2,2,1,99,NA,NA,NA,NA,11,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.69,1.32,86,3.32,1.37,55,NA,NA,0,-0.144264407317444,0.00711656096690652,0.0843597117521541,-0.145277914569338,0.007246435876,0.085126,141,0.402089388525503,1586,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,1,102141,0,4,Belgium,2015,86,0,1,Students,1,64,20,5.17,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Paris attacks,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,6,Prejudice towards immigrants,90,NA,2,NA,3,2,2,1,99,NA,NA,NA,NA,12,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,2.03,1.17,86,2.13,1.2,55,NA,NA,0,0.0526918636429234,0.00705198777694837,0.0839761143239455,0.0527407101743702,0.007246435876,0.085126,141,0.0951607751889034,1587,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,1,Positive feelings towards refugees,7,NA,2,NA,1,1,2,1,99,NA,NA,NA,NA,13,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.34,1.24,38,5.13,1.28,38,NA,NA,0,0.0894592087024463,0.0130387163890022,0.114187198884123,0.0896990070753019,0.013698595681,0.117041,76,0.120106309470438,1588,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,2,Trust towards refugees,7,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,14,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5,1.34,38,4.92,1.36,38,NA,NA,0,0.0371807334027322,0.0129958852607709,0.113999496756657,0.0371978805955381,0.013698595681,0.117041,76,0.0615679745455516,1589,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,3,Threat towards refugees,7,NA,2,0.89,3,2,2,1,99,NA,NA,NA,NA,15,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.26,1.33,38,3.17,1.42,38,NA,NA,0,-0.0466186897327089,0.0130009722024674,0.11402180582006,-0.0466525060069532,0.013698595681,0.117041,76,0.0683848342458761,1590,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,4,Contact avoidance,7,NA,2,NA,1,3,2,1,99,NA,NA,NA,NA,16,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,2.26,1.33,38,2.26,1.35,38,NA,NA,0,0,0.012987012987013,0.113960576459638,0,0.013698595681,0.117041,76,0.0497913400478339,1591,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,1,Positive feelings towards refugees,90,NA,2,NA,1,1,2,1,99,NA,NA,NA,NA,17,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5.34,1.24,38,4.87,1.33,24,NA,NA,0,0.178026060485632,0.0161285930157956,0.126998397689875,0.179943397910186,0.016949175721,0.130189,62,0.285152537663603,1592,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,2,Trust towards refugees,90,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,18,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,5,1.34,38,4.83,1.27,24,NA,NA,0,0.0699720600682324,0.0159114435847362,0.126140570732561,0.0700865931979275,0.016949175721,0.130189,62,0.0840157844815908,1593,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,3,Threat towards refugees,90,NA,2,0.88,3,2,2,1,99,NA,NA,NA,NA,19,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,3.26,1.33,38,2.9,1.3,24,NA,NA,0,-0.120719292042171,0.0159885096520175,0.126445678660908,-0.121310893635964,0.016949175721,0.130189,62,0.155071538095006,1594,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10214,Van Assche & Dierckx,2019,1,1.39,TMT,NA,NA,1,0,2,102142,0,4,Belgium,2016,83,0,0,Non-student online convenience sample,1,63,43,15.6,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Brussels attacks,1,1,1,Brussels bombings,1,2,35,1,0,NA,NA,4,Contact avoidance,90,NA,2,NA,1,3,2,1,99,NA,NA,NA,NA,20,Table 1 on p. 6; mail correspondence,"m, sd",NA,NA,NA,2.26,1.33,38,2.67,1.66,24,NA,NA,0,0.184636212989502,0.0132131647462062,0.114948530857102,0.186778317549699,0.013698595681,0.117041,76,0.361324506025485,1595,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10215,Van de Vyver et al.,2016,1,5.476,MFT,MSC,Reactive-liberals hypothesis,1,0,1,102151,0,2,UK,2005,2031,1,0,UK adults,0,NA,45.76,19.18,NA,54.05,NA,3.3997,1.09863,1-6,0.5666166666666667,3,87.1,0,2,1,London attack,1,0,1,7/07 London Bombings,1,3,56 ,1,0,NA,Mix,1,Negative attitudes towards Muslims,30,NA,2,NA,2,2,3,2,99,NA,NA,NA,NA,1,Mail correspondence,"m, sd",NA,NA,NA,3.419441,0.91666700000000001,931,3.495455,0.913441,1100,NA,NA,0,0.041362,4.9e-4,0.022136,0.041385,4.93e-4,0.022204,2031,0.461888899219451,1596,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10215,Van de Vyver et al.,2016,1,5.476,MFT,MSC,Reactive-liberals hypothesis,1,0,1,102151,0,2,UK,2005,2031,1,0,UK adults,0,NA,45.76,19.18,NA,54.05,NA,3.3997,1.09863,1-6,0.5666166666666667,3,87.1,0,2,1,London attack,1,0,1,7/07 London Bombings,1,3,56 ,1,0,NA,Mix,2,Negative attitudes towards immigrants,30,NA,2,NA,2,2,2,1,99,NA,NA,NA,NA,2,Mail correspondence,"m, sd",NA,NA,NA,3.405478,0.97698399999999996,931,3.572273,0.919164,1100,NA,NA,0,0.087506,4.83e-4,0.021977,0.08773,4.93e-4,0.022204,2031,0.976799633105356,1597,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10215,Van de Vyver et al.,2016,1,5.476,MFT,MSC,Reactive-liberals hypothesis,1,0,1,102151,0,2,UK,2005,2031,1,0,UK adults,0,NA,45.76,19.18,NA,54.05,100,NA,NA,NA,NA,1,87.1,0,2,1,London attack,1,0,1,7/07 London Bombings,1,3,56 ,1,0,NA,Mix,1,Negative attitudes towards Muslims,30,NA,2,NA,2,2,3,2,99,NA,NA,NA,NA,8,Mail correspondence,"m, sd",NA,NA,NA,3.3,0.96025700000000003,345,3.438799,0.957582,433,NA,NA,0,0.071734,0.001269,0.035623,0.071858,0.00129,0.035917,778,0.51661667693984,1603,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
