ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10215,Van de Vyver et al.,2016,1,5.476,MFT,MSC,Reactive-liberals hypothesis,1,0,1,102151,0,2,UK,2005,2031,1,0,UK adults,0,NA,45.76,19.18,NA,54.05,100,NA,NA,NA,NA,1,87.1,0,2,1,London attack,1,0,1,7/07 London Bombings,1,3,56 ,1,0,NA,Mix,3,In-group loyality,30,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,10,Mail correspondence,"m, sd",NA,NA,NA,3.881159,0.95863200000000004,345,4.133949,0.825282,433,NA,NA,0,0.140204,0.001223,0.034971,0.141134,0.00129,0.035917,778,0.975658988540425,1605,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,1,0,0,0,0,0,0,Other,0,0,1
10215,Van de Vyver et al.,2016,1,5.476,MFT,MSC,Reactive-liberals hypothesis,1,0,1,102151,0,2,UK,2005,2031,1,0,UK adults,0,NA,45.76,19.18,NA,54.05,0,NA,NA,NA,NA,2,87.1,0,2,1,London attack,1,0,1,7/07 London Bombings,1,3,56 ,1,0,NA,Mix,3,In-group loyality,30,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,17,Mail correspondence,"m, sd",NA,NA,NA,4.077882,0.93047899999999995,321,4.1281,0.818136,367,NA,NA,0,0.028707,0.00145,0.038079,0.028715,0.00146,0.03821,688,0.116850387608942,1612,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,1,0,0,0,0,0,0,Other,0,0,1
10216,Van Hauwaert & Huber,2020,1,3.066,Rally-around-the-flag,NA,NA,1,0,1,102161,0,2,France,2015,3023,1,0,DEES participants,0,NA,49.9,17.98,18-94,52,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,Political trust,1,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,1,Table 2 on p. 10,p-value,1e-4,NA,NA,NA,NA,193,NA,NA,101,NA,NA,1,0.22422,0.002991,0.05469,0.228095,0.003436,0.058617,294,0.973633922046341,1617,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,1,0,0,0,0,0,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,1,102171,0,4,France,2015,1524,1,0,French adults,1,81,48.5,16.39,NA,52,NA,NA,NA,NA,NA,3,NA,1.9,2,1,Terrorist attack,1,1,1,Charlie Hebdo attacks,1,2,12,1,0,NA,NA,1,Political participation,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,1,Mail correspondence; see also Fig. 1,"m, sd",NA,NA,NA,0.57,0.3,1845,0.6,0.3,1513,0.53,NA,0,0.0512509486254434,2.98099552274207e-4,0.0172655597150572,0.0512958924123345,2.98045696e-4,0.017264,3358,0.844139677088132,1621,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,1,0,0,0,0,0,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,1,102171,0,4,France,2015,1524,1,0,French adults,1,81,48.5,16.39,NA,52,NA,NA,NA,NA,NA,3,NA,1.9,2,2,Fear reactions,11,0,1,Charlie Hebdo attacks,1,2,12,1,0,NA,NA,1,Political participation,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,2,Mail correspondence,r,-0.13,NA,1483,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.13,6.52e-4,0.025534,-0.13074,6.76e-4,0.026,1483,0.998934331099224,1622,Fear,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,1,102171,0,4,France,2015,1524,1,0,French adults,1,81,48.5,16.39,NA,52,NA,NA,NA,NA,NA,3,NA,1.9,2,3,Anger reactions,12,0,1,Charlie Hebdo attacks,1,2,12,1,0,NA,NA,1,Political participation,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,3,Mail correspondence,r,0.16,NA,1494,NA,NA,NA,NA,NA,NA,NA,NA,0,0.16,6.36e-4,0.025219,0.161387,6.71e-4,0.025904,1494,0.999990387790804,1623,Anger,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,2,102172,0,3,France,2017,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,1,Fear over attacks,11,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,Intention to rally,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,4,Mail correspondence,r,-0.02,NA,24322,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.02,4.1e-5,0.006403,-0.020003,4.1e-5,0.006403,24322,0.876857778084949,1624,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,2,102172,0,3,France,2017,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,1,Fear over attacks,11,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,2,Propensity to vote,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,5,Mail correspondence,r,0.01,NA,24032,NA,NA,NA,NA,NA,NA,NA,NA,0,0.01,4.2e-5,0.006481,0.01,4.2e-5,0.006481,24032,0.341216097494958,1625,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,2,102172,0,3,France,2017,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,2,Anger over attiack,12,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,Intention to rally,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,6,Mail correspondence,r,0.05,NA,24322,NA,NA,NA,NA,NA,NA,NA,NA,0,0.05,4.1e-5,0.006403,0.050042,4.1e-5,0.006403,24322,0.99999999745149,1626,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Other,0,0,1
10217,Vasilopoulos,2018,1,2.545,AIT,NA,NA,1,0,2,102172,0,3,France,2017,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,2,Anger over attiack,12,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,2,Propensity to vote,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,7,Mail correspondence,r,0.04,NA,24032,NA,NA,NA,NA,NA,NA,NA,NA,0,0.04,4.1e-5,0.006403,0.040021,4.2e-5,0.006481,24032,0.999989020774382,1627,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Other,0,0,1
10218,Vasilopoulos & Brouard,2019,1,3.175,SJT,NA,NA,2,0,1,102181,0,3,France,2015,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,1,Fear in response to Paris attacks,11,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,System justification,0,NA,1,0.73,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 1 on p. 9,r,-0.045,NA,24369,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.045,4.1e-5,0.006403,-0.04503,4.1e-5,0.006403,24369,0.999999800303976,1628,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10218,Vasilopoulos & Brouard,2019,1,3.175,SJT,NA,NA,2,0,1,102181,0,3,France,2015,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,1,Fear in response to Paris attacks,11,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,4,National attachment,0,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,4,Table 1 on p. 9,r,0.123,NA,24369,NA,NA,NA,NA,NA,NA,NA,NA,0,0.123,4e-5,0.006325,0.123626,4.1e-5,0.006403,24369,1,1631,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10218,Vasilopoulos & Brouard,2019,1,3.175,SJT,NA,NA,2,0,1,102181,0,3,France,2015,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,2,Anger in response to Paris attacks,12,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,1,System justification,0,NA,1,0.73,3,NA,NA,NA,1,NA,NA,NA,NA,5,Table 1 on p. 9,r,-0.13,NA,24369,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.13,4e-5,0.006325,-0.13074,4.1e-5,0.006403,24369,1,1632,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Other,0,0,1
10218,Vasilopoulos & Brouard,2019,1,3.175,SJT,NA,NA,2,0,1,102181,0,3,France,2015,24369,1,0,French adults,0,NA,45.3,16.1,NA,56,NA,NA,NA,NA,NA,3,NA,1.5,2,2,Anger in response to Paris attacks,12,1,1,November 2015 Paris attacks,1,2,130,2,0,NA,NA,4,National attachment,0,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,8,Table 1 on p. 9,r,0.144,NA,24369,NA,NA,NA,NA,NA,NA,NA,NA,0,0.144,3.9e-5,0.006245,0.145008,4.1e-5,0.006403,24369,1,1635,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Other,0,0,1
10221,Vasquez & Hervas,2010,1,0,Emotions,NA,NA,0,0,1,102211,0,3,Spain,2004,503,0,1,University students and snowball sample,1,66.8,31.4,14.8,NA,67,NA,NA,NA,NA,NA,4,NA,NA,4,1,Exposure to Madrid attacks,1,0,1,11/03 Madrid,1,3,193,2,0,NA,NA,1,Belonging to a nation,0,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 157,"m, sd",NA,NA,NA,3.08,1.04,247,3.09,1.04,250,NA,NA,0,0.004808,0.002012,0.044855,0.004808,0.002024,0.044989,497,0.0512790464410451,1642,Acts of violence,Islamist,Islamist,1,0,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,UK,2015,197,0,1,University students,0,NA,20.88,3.3,NA,82,NA,4.80102,NA,1-10,0.48010200000000003,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,1,Mail correspondence,p-value,0.664,NA,NA,NA,NA,67,NA,NA,63,NA,NA,0,0.03816,0.007664,0.087544,0.038178,0.007874,0.088736,130,0.0714772736488348,1646,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,UK,2015,197,0,1,University students,0,NA,20.88,3.3,NA,82,NA,4.80102,NA,1-10,0.48010200000000003,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,2,Mail correspondence,p-value,0.341,NA,NA,NA,NA,67,NA,NA,63,NA,NA,0,0.083532,0.007559,0.086943,0.083727,0.007874,0.088736,130,0.157154247661559,1647,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,UK,2015,197,0,1,University students,0,NA,20.88,3.3,NA,82,NA,4.80102,NA,1-10,0.48010200000000003,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,3,Mail correspondence,p-value,0.342,NA,NA,NA,NA,67,NA,NA,63,NA,NA,0,0.08336,0.007559,0.086943,0.083554,0.007874,0.088736,130,0.156698551629484,1648,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,UK,2015,197,0,1,University students,0,NA,20.88,3.3,NA,82,NA,4.80102,NA,1-10,0.48010200000000003,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,4,Mail correspondence,p-value,0.125,NA,NA,NA,NA,67,NA,NA,63,NA,NA,0,0.134213,0.007351,0.085738,0.135028,0.007874,0.088736,130,0.332580330016424,1649,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,France,2015,164,0,1,University students,0,NA,21.05,2.85,NA,60.4,NA,5.036585,NA,1-10,0.5036585,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,5,Mail correspondence,p-value,0.99,NA,NA,NA,NA,56,NA,NA,53,NA,NA,0,0.001203,0.009174,0.095781,0.001203,0.009434,0.097129,109,0.0498715724358419,1650,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,France,2015,164,0,1,University students,0,NA,21.05,2.85,NA,60.4,NA,5.036585,NA,1-10,0.5036585,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,6,Mail correspondence,p-value,0.99,NA,NA,NA,NA,56,NA,NA,53,NA,NA,0,0.001203,0.009174,0.095781,0.001203,0.009434,0.097129,109,0.0498715724358419,1651,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,France,2015,164,0,1,University students,0,NA,21.05,2.85,NA,60.4,NA,5.036585,NA,1-10,0.5036585,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,7,Mail correspondence,p-value,0.99,NA,NA,NA,NA,54,NA,NA,53,NA,NA,0,0.001215,0.009346,0.096675,0.001215,0.009615,0.098056,107,0.0498688846202027,1652,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,France,2015,164,0,1,University students,0,NA,21.05,2.85,NA,60.4,NA,5.036585,NA,1-10,0.5036585,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,8,Mail correspondence,p-value,0.99,NA,NA,NA,NA,54,NA,NA,53,NA,NA,0,0.001215,0.009346,0.096675,0.001215,0.009615,0.098056,107,0.0498688846202027,1653,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Italy,2015,312,0,1,University students,0,NA,20.54,3.58,NA,81.1,NA,5.421405,NA,1-10,0.5421405,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,9,Mail correspondence,p-value,0.529,NA,NA,NA,NA,167,NA,NA,67,NA,NA,0,0.041181,0.004255,0.06523,0.041204,0.004329,0.065795,234,0.0960979933604739,1654,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Italy,2015,312,0,1,University students,0,NA,20.54,3.58,NA,81.1,NA,5.421405,NA,1-10,0.5421405,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,10,Mail correspondence,p-value,0.99,NA,NA,NA,NA,78,NA,NA,67,NA,NA,0,0.001043,0.006897,0.083048,0.001043,0.007042,0.083917,145,0.0499076881240094,1655,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Italy,2015,312,0,1,University students,0,NA,20.54,3.58,NA,81.1,NA,5.421405,NA,1-10,0.5421405,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,11,Mail correspondence,p-value,0.411,NA,NA,NA,NA,167,NA,NA,67,NA,NA,0,0.050392,0.004246,0.065161,0.050435,0.004329,0.065795,234,0.119738059290022,1656,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Italy,2015,312,0,1,University students,0,NA,20.54,3.58,NA,81.1,NA,5.421405,NA,1-10,0.5421405,3,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,12,Mail correspondence,p-value,0.4179,NA,NA,NA,NA,78,NA,NA,67,NA,NA,0,0.058841,0.006837,0.082686,0.058909,0.007042,0.083917,145,0.108314922270445,1657,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Romania,2015,144,0,1,University students,0,NA,22.72,2.07,NA,84.5,NA,6.340278,NA,1-10,0.6340277999999999,2,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,13,Mail correspondence,p-value,0.99,NA,NA,NA,NA,52,NA,NA,44,NA,NA,0,0.001283,0.010417,0.102064,0.001283,0.010753,0.103697,96,0.0498519853031223,1658,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Romania,2015,144,0,1,University students,0,NA,22.72,2.07,NA,84.5,NA,6.340278,NA,1-10,0.6340277999999999,2,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,1,Support for Eurosceptic parties,0,NA,1,NA,2,NA,NA,NA,3,NA,NA,NA,NA,14,Mail correspondence,p-value,0.088,NA,NA,NA,NA,48,NA,NA,44,NA,NA,0,0.176982,0.01004,0.1002,0.178865,0.011236,0.106,92,0.395686434094417,1659,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Romania,2015,144,0,1,University students,0,NA,22.72,2.07,NA,84.5,NA,6.340278,NA,1-10,0.6340277999999999,2,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,0,Pure control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,15,Mail correspondence,p-value,0.385,NA,NA,NA,NA,52,NA,NA,44,NA,NA,0,0.088728,0.010213,0.101059,0.088962,0.010753,0.103697,96,0.138265164578793,1660,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10223,Vergani et al.,2019,1,2.129,TMT,NA,NA,1,0,3,102233,0,1,Romania,2015,144,0,1,University students,0,NA,22.72,2.07,NA,84.5,NA,6.340278,NA,1-10,0.6340277999999999,2,NA,NA,2,1,Terrorist threat,4,1,0,NA,1,2,NA,-99,0,1,Threat control,2,Euroscepticism,0,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,16,Mail correspondence,p-value,0.256,NA,NA,NA,NA,48,NA,NA,44,NA,NA,0,0.118346,0.010493,0.102435,0.118903,0.011236,0.106,92,0.203262076492712,1661,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10229,Willer & Adams,2008,1,0,Rally-around-the-flag,TMT,SIT,1,0,1,102291,0,1,US,2008,1282,1,0,KN panel members,0,NA,48,16.3,NA,53,24.3,NA,NA,NA,NA,3,75.9,NA,3,1,Exposure to terrorism threat,4,1,0,NA,1,2,NA,-99,-99,NA,NA,1,Support for President Bush,0,NA,1,NA,1,NA,NA,NA,4,George W. Bush,1,1,1,1,Text on p. 9,t-test,-0.05,NA,NA,2.73,NA,NA,2.69,NA,NA,NA,NA,0,-0.001398,7.81e-4,0.027946,-0.001398,7.82e-4,0.027964,1282,0.0502740458626051,1689,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,General,1,0,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10229,Willer & Adams,2008,1,0,Rally-around-the-flag,TMT,SIT,1,0,1,102291,0,1,US,2008,1282,1,0,KN panel members,0,NA,48,16.3,NA,53,24.3,NA,NA,NA,NA,3,75.9,NA,3,1,Exposure to terrorism threat,4,1,0,NA,1,2,NA,-99,-99,NA,NA,2,Support for Obama,0,NA,1,NA,1,NA,NA,NA,4,Obama,0,0,0,2,Text on p. 11,proportions,NA,NA,NA,0.31,NA,645,0.315,NA,637,NA,NA,0,0.006415,0.001104,0.033226,0.006415,7.82e-4,0.027964,1282,0.0560425100574588,1690,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,General,1,0,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10229,Willer & Adams,2008,1,0,Rally-around-the-flag,TMT,SIT,1,0,1,102291,0,1,US,2008,1282,1,0,KN panel members,0,NA,48,16.3,NA,53,24.3,NA,NA,NA,NA,3,75.9,NA,3,1,Exposure to terrorism threat,4,1,0,NA,1,2,NA,-99,-99,NA,NA,3,Support for McCain,0,NA,1,NA,1,NA,NA,NA,4,McCain,0,1,1,3,Text on p. 11,t-test,-1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.031848,7.79e-4,0.027911,-0.031859,7.82e-4,0.027964,1282,0.2070025797002,1691,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,General,1,0,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10230,Williamson,2019,1,1.082,SIT,NA,NA,2,0,1,102301,0,3,Australia,2018,1119,0,0,Online Facebook sample,0,NA,36.2,14.22,NA,57.2,NA,4.1,2.3,1-10,0.41,3,84.1,NA,2,1,Fear of terrorism,11,0,0,NA,0,0,NA,-99,-99,NA,NA,2,National identity,0,NA,1,0.85,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 566,r,0.18,NA,1199,NA,NA,NA,NA,NA,NA,NA,NA,0,0.18,7.82e-4,0.027964,0.181983,8.36e-4,0.028914,1199,0.999992747336483,1693,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10234,"Zanbar, Kaniasty, & Ben-Tzur",2018,1,2.064,NA,NA,NA,0,0,1,102341,0,3,Israel,2014,764,1,0,Adults in rocket attack range,0,NA,41,14.95,18-70,51.7,NA,NA,NA,NA,NA,4,NA,NA,4,1,Exposure to rocket attacks,6,0,1,2014 Israel–Gaza conflict,6,2,2251,2,1,NA,NA,1,Engagement in community activities,0,NA,1,0.77,3,NA,NA,NA,3,NA,NA,NA,NA,1,Table 1on p. 436,r,0.2,NA,764,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,0.001208,0.034756,0.202733,0.001314,0.036249,764,0.999861600648576,1705,Reported exposure,Other,Other,0,0,1,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
